instrument_id,week,downtime_hours
6befda03-748b-44fd-8195-0315b54159a9,2024-08-26 00:00:00+00:00,99.44666666666667
6befda03-748b-44fd-8195-0315b54159a9,2024-09-02 00:00:00+00:00,153.06416666666667
6befda03-748b-44fd-8195-0315b54159a9,2024-09-09 00:00:00+00:00,113.21055555555556
6befda03-748b-44fd-8195-0315b54159a9,2024-09-16 00:00:00+00:00,36.98888888888889
6eef081e-3730-4f4a-a382-a6c5a991b25f,2025-02-17 00:00:00+00:00,74.15027777777777
6eef081e-3730-4f4a-a382-a6c5a991b25f,2025-02-24 00:00:00+00:00,3.8361111111111112
731f339c-0327-4a22-9df3-3324da5ac628,2024-05-06 00:00:00+00:00,142.17083333333332
731f339c-0327-4a22-9df3-3324da5ac628,2024-05-13 00:00:00+00:00,155.77138888888888
731f339c-0327-4a22-9df3-3324da5ac628,2024-05-20 00:00:00+00:00,166.83666666666667
731f339c-0327-4a22-9df3-3324da5ac628,2024-05-27 00:00:00+00:00,166.12444444444444
731f339c-0327-4a22-9df3-3324da5ac628,2024-06-03 00:00:00+00:00,164.73
731f339c-0327-4a22-9df3-3324da5ac628,2024-06-10 00:00:00+00:00,162.78444444444443
731f339c-0327-4a22-9df3-3324da5ac628,2024-06-17 00:00:00+00:00,163.7386111111111
731f339c-0327-4a22-9df3-3324da5ac628,2024-06-24 00:00:00+00:00,161.5702777777778
731f339c-0327-4a22-9df3-3324da5ac628,2024-07-01 00:00:00+00:00,165.91583333333332
731f339c-0327-4a22-9df3-3324da5ac628,2024-07-08 00:00:00+00:00,162.24416666666667
731f339c-0327-4a22-9df3-3324da5ac628,2024-07-15 00:00:00+00:00,156.8825
731f339c-0327-4a22-9df3-3324da5ac628,2024-07-22 00:00:00+00:00,165.5288888888889
731f339c-0327-4a22-9df3-3324da5ac628,2024-07-29 00:00:00+00:00,164.66583333333332
731f339c-0327-4a22-9df3-3324da5ac628,2024-08-05 00:00:00+00:00,166.37194444444444
731f339c-0327-4a22-9df3-3324da5ac628,2024-08-12 00:00:00+00:00,164.10888888888888
731f339c-0327-4a22-9df3-3324da5ac628,2024-08-19 00:00:00+00:00,162.44472222222223
731f339c-0327-4a22-9df3-3324da5ac628,2024-08-26 00:00:00+00:00,165.745
731f339c-0327-4a22-9df3-3324da5ac628,2024-09-02 00:00:00+00:00,167.04111111111112
731f339c-0327-4a22-9df3-3324da5ac628,2024-09-09 00:00:00+00:00,164.49166666666667
731f339c-0327-4a22-9df3-3324da5ac628,2024-09-16 00:00:00+00:00,167.36916666666667
731f339c-0327-4a22-9df3-3324da5ac628,2024-09-23 00:00:00+00:00,165.07333333333332
731f339c-0327-4a22-9df3-3324da5ac628,2024-09-30 00:00:00+00:00,160.23694444444445
731f339c-0327-4a22-9df3-3324da5ac628,2024-10-07 00:00:00+00:00,165.975
731f339c-0327-4a22-9df3-3324da5ac628,2024-10-14 00:00:00+00:00,166.85444444444445
731f339c-0327-4a22-9df3-3324da5ac628,2024-10-21 00:00:00+00:00,166.92305555555555
731f339c-0327-4a22-9df3-3324da5ac628,2024-10-28 00:00:00+00:00,166.3175
731f339c-0327-4a22-9df3-3324da5ac628,2024-11-04 00:00:00+00:00,167.5738888888889
731f339c-0327-4a22-9df3-3324da5ac628,2024-11-11 00:00:00+00:00,166.54638888888888
731f339c-0327-4a22-9df3-3324da5ac628,2024-11-18 00:00:00+00:00,167.0261111111111
731f339c-0327-4a22-9df3-3324da5ac628,2024-11-25 00:00:00+00:00,167.30972222222223
731f339c-0327-4a22-9df3-3324da5ac628,2024-12-02 00:00:00+00:00,167.42416666666668
731f339c-0327-4a22-9df3-3324da5ac628,2024-12-09 00:00:00+00:00,167.00583333333333
731f339c-0327-4a22-9df3-3324da5ac628,2024-12-16 00:00:00+00:00,167.90972222222223
731f339c-0327-4a22-9df3-3324da5ac628,2024-12-23 00:00:00+00:00,167.60472222222222
731f339c-0327-4a22-9df3-3324da5ac628,2024-12-30 00:00:00+00:00,164.81527777777777
731f339c-0327-4a22-9df3-3324da5ac628,2025-01-06 00:00:00+00:00,166.5938888888889
731f339c-0327-4a22-9df3-3324da5ac628,2025-01-13 00:00:00+00:00,167.10722222222222
731f339c-0327-4a22-9df3-3324da5ac628,2025-01-20 00:00:00+00:00,167.7813888888889
731f339c-0327-4a22-9df3-3324da5ac628,2025-01-27 00:00:00+00:00,165.54888888888888
731f339c-0327-4a22-9df3-3324da5ac628,2025-02-03 00:00:00+00:00,167.6652777777778
731f339c-0327-4a22-9df3-3324da5ac628,2025-02-10 00:00:00+00:00,167.88083333333333
731f339c-0327-4a22-9df3-3324da5ac628,2025-02-17 00:00:00+00:00,167.19833333333332
731f339c-0327-4a22-9df3-3324da5ac628,2025-02-24 00:00:00+00:00,135.86805555555554
7f33271c-1569-4840-a04c-8ad769055b74,2024-05-06 00:00:00+00:00,131.8827777777778
7f33271c-1569-4840-a04c-8ad769055b74,2024-05-13 00:00:00+00:00,149.54722222222222
7f33271c-1569-4840-a04c-8ad769055b74,2024-05-20 00:00:00+00:00,96.92861111111111
7f33271c-1569-4840-a04c-8ad769055b74,2024-05-27 00:00:00+00:00,66.4425
7f33271c-1569-4840-a04c-8ad769055b74,2024-06-03 00:00:00+00:00,84.63361111111111
7f33271c-1569-4840-a04c-8ad769055b74,2024-06-10 00:00:00+00:00,143.70111111111112
7f33271c-1569-4840-a04c-8ad769055b74,2024-06-17 00:00:00+00:00,73.14944444444444
7f33271c-1569-4840-a04c-8ad769055b74,2024-06-24 00:00:00+00:00,126.57833333333333
7f33271c-1569-4840-a04c-8ad769055b74,2024-07-01 00:00:00+00:00,139.5661111111111
7f33271c-1569-4840-a04c-8ad769055b74,2024-07-08 00:00:00+00:00,71.41805555555555
7f33271c-1569-4840-a04c-8ad769055b74,2024-07-15 00:00:00+00:00,74.51444444444445
8ffe5bf8-31fa-406b-a818-4a654628686d,2024-05-06 00:00:00+00:00,0.6838888888888889
8ffe5bf8-31fa-406b-a818-4a654628686d,2024-06-03 00:00:00+00:00,49.61333333333334
8ffe5bf8-31fa-406b-a818-4a654628686d,2024-06-10 00:00:00+00:00,0.9475
8ffe5bf8-31fa-406b-a818-4a654628686d,2024-07-15 00:00:00+00:00,
8ffe5bf8-31fa-406b-a818-4a654628686d,2024-08-12 00:00:00+00:00,
8ffe5bf8-31fa-406b-a818-4a654628686d,2024-09-09 00:00:00+00:00,
92326ee8-3704-4d95-860a-288c627e35f7,2024-05-27 00:00:00+00:00,75.85055555555556
92326ee8-3704-4d95-860a-288c627e35f7,2024-06-03 00:00:00+00:00,164.71444444444444
92326ee8-3704-4d95-860a-288c627e35f7,2024-06-10 00:00:00+00:00,163.8686111111111
92326ee8-3704-4d95-860a-288c627e35f7,2024-06-17 00:00:00+00:00,163.41916666666665
92326ee8-3704-4d95-860a-288c627e35f7,2024-06-24 00:00:00+00:00,164.5986111111111
92326ee8-3704-4d95-860a-288c627e35f7,2024-07-01 00:00:00+00:00,162.73555555555555
92326ee8-3704-4d95-860a-288c627e35f7,2024-07-08 00:00:00+00:00,163.4925
92326ee8-3704-4d95-860a-288c627e35f7,2024-07-15 00:00:00+00:00,163.5425
92326ee8-3704-4d95-860a-288c627e35f7,2024-07-22 00:00:00+00:00,163.76555555555555
92326ee8-3704-4d95-860a-288c627e35f7,2024-07-29 00:00:00+00:00,154.96333333333334
92326ee8-3704-4d95-860a-288c627e35f7,2024-08-05 00:00:00+00:00,164.35916666666665
92326ee8-3704-4d95-860a-288c627e35f7,2024-08-12 00:00:00+00:00,162.875
92326ee8-3704-4d95-860a-288c627e35f7,2024-08-19 00:00:00+00:00,164.67527777777778
92326ee8-3704-4d95-860a-288c627e35f7,2024-08-26 00:00:00+00:00,165.1963888888889
92326ee8-3704-4d95-860a-288c627e35f7,2024-09-02 00:00:00+00:00,162.26305555555555
92326ee8-3704-4d95-860a-288c627e35f7,2024-09-09 00:00:00+00:00,163.56222222222223
92326ee8-3704-4d95-860a-288c627e35f7,2024-09-16 00:00:00+00:00,163.3086111111111
92326ee8-3704-4d95-860a-288c627e35f7,2024-09-23 00:00:00+00:00,164.39027777777778
92326ee8-3704-4d95-860a-288c627e35f7,2024-09-30 00:00:00+00:00,164.49722222222223
92326ee8-3704-4d95-860a-288c627e35f7,2024-10-07 00:00:00+00:00,130.2175
942706ef-836a-4464-bc76-74aa97b76f8b,2024-05-06 00:00:00+00:00,132.93166666666667
942706ef-836a-4464-bc76-74aa97b76f8b,2024-05-13 00:00:00+00:00,54.632222222222225
942706ef-836a-4464-bc76-74aa97b76f8b,2024-05-20 00:00:00+00:00,4.827222222222222
942706ef-836a-4464-bc76-74aa97b76f8b,2024-05-27 00:00:00+00:00,165.00833333333333
942706ef-836a-4464-bc76-74aa97b76f8b,2024-06-03 00:00:00+00:00,13.926388888888889
942706ef-836a-4464-bc76-74aa97b76f8b,2024-06-10 00:00:00+00:00,126.75
942706ef-836a-4464-bc76-74aa97b76f8b,2024-06-17 00:00:00+00:00,149.3761111111111
942706ef-836a-4464-bc76-74aa97b76f8b,2024-06-24 00:00:00+00:00,161.77194444444444
942706ef-836a-4464-bc76-74aa97b76f8b,2024-07-01 00:00:00+00:00,164.21666666666667
942706ef-836a-4464-bc76-74aa97b76f8b,2024-07-08 00:00:00+00:00,150.87055555555557
942706ef-836a-4464-bc76-74aa97b76f8b,2024-07-15 00:00:00+00:00,167.51666666666668
942706ef-836a-4464-bc76-74aa97b76f8b,2024-07-22 00:00:00+00:00,164.77277777777778
942706ef-836a-4464-bc76-74aa97b76f8b,2024-07-29 00:00:00+00:00,158.90972222222223
942706ef-836a-4464-bc76-74aa97b76f8b,2024-08-05 00:00:00+00:00,153.60833333333332
942706ef-836a-4464-bc76-74aa97b76f8b,2024-08-12 00:00:00+00:00,145.29194444444445
942706ef-836a-4464-bc76-74aa97b76f8b,2024-08-19 00:00:00+00:00,156.1725
942706ef-836a-4464-bc76-74aa97b76f8b,2024-08-26 00:00:00+00:00,164.8486111111111
942706ef-836a-4464-bc76-74aa97b76f8b,2024-09-02 00:00:00+00:00,155.28333333333333
942706ef-836a-4464-bc76-74aa97b76f8b,2024-09-09 00:00:00+00:00,132.39055555555555
942706ef-836a-4464-bc76-74aa97b76f8b,2024-09-16 00:00:00+00:00,
942706ef-836a-4464-bc76-74aa97b76f8b,2024-09-23 00:00:00+00:00,151.98
942706ef-836a-4464-bc76-74aa97b76f8b,2024-09-30 00:00:00+00:00,154.78083333333333
942706ef-836a-4464-bc76-74aa97b76f8b,2024-10-07 00:00:00+00:00,157.6688888888889
942706ef-836a-4464-bc76-74aa97b76f8b,2024-10-14 00:00:00+00:00,
9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2024-09-30 00:00:00+00:00,50.70722222222222
9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2024-10-07 00:00:00+00:00,98.9325
9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2024-10-14 00:00:00+00:00,97.16
9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2024-10-21 00:00:00+00:00,99.20222222222222
9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2024-10-28 00:00:00+00:00,98.79138888888889
9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2024-11-04 00:00:00+00:00,77.41888888888889
9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2024-11-11 00:00:00+00:00,
9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2024-11-18 00:00:00+00:00,94.50166666666667
9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2024-12-02 00:00:00+00:00,75.0
9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2024-12-09 00:00:00+00:00,52.173611111111114
9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2024-12-16 00:00:00+00:00,71.86972222222222
9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2025-02-03 00:00:00+00:00,50.389722222222225
9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2025-02-10 00:00:00+00:00,67.06305555555555
9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2025-02-17 00:00:00+00:00,94.72305555555556
9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2025-02-24 00:00:00+00:00,71.01944444444445
b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-05-06 00:00:00+00:00,128.75472222222223
b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-05-13 00:00:00+00:00,166.86444444444444
b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-05-20 00:00:00+00:00,145.9375
b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-05-27 00:00:00+00:00,158.2675
b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-06-03 00:00:00+00:00,165.17388888888888
b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-06-10 00:00:00+00:00,150.4622222222222
b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-06-17 00:00:00+00:00,167.00277777777777
b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-06-24 00:00:00+00:00,161.82305555555556
b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-07-01 00:00:00+00:00,158.92777777777778
b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-07-08 00:00:00+00:00,150.86277777777778
b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-07-15 00:00:00+00:00,166.56055555555557
b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-07-22 00:00:00+00:00,159.2813888888889
b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-07-29 00:00:00+00:00,163.4736111111111
b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-08-05 00:00:00+00:00,106.96416666666667
b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-08-12 00:00:00+00:00,141.74138888888888
b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-08-19 00:00:00+00:00,136.57638888888889
b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-08-26 00:00:00+00:00,165.41361111111112
b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-09-02 00:00:00+00:00,149.4661111111111
b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-09-09 00:00:00+00:00,164.44972222222222
b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-09-16 00:00:00+00:00,167.64638888888888
b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-09-23 00:00:00+00:00,167.2747222222222
b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-09-30 00:00:00+00:00,161.72055555555556
b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-10-07 00:00:00+00:00,166.90194444444444
b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-10-14 00:00:00+00:00,159.19444444444446
b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-10-21 00:00:00+00:00,165.13583333333332
b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-10-28 00:00:00+00:00,159.2813888888889
b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-11-04 00:00:00+00:00,149.2
b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-11-11 00:00:00+00:00,118.86444444444444
b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-11-18 00:00:00+00:00,160.70944444444444
b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-11-25 00:00:00+00:00,160.95527777777778
b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-12-02 00:00:00+00:00,67.77722222222222
b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-12-09 00:00:00+00:00,118.86444444444444
b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-12-16 00:00:00+00:00,114.52833333333334
b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-12-23 00:00:00+00:00,159.51055555555556
b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-12-30 00:00:00+00:00,164.64388888888888
b1874761-53e7-4fa7-ab56-652c3ae0e502,2025-01-06 00:00:00+00:00,150.4622222222222
b1874761-53e7-4fa7-ab56-652c3ae0e502,2025-01-13 00:00:00+00:00,167.00277777777777
b1874761-53e7-4fa7-ab56-652c3ae0e502,2025-01-20 00:00:00+00:00,154.82166666666666
b1874761-53e7-4fa7-ab56-652c3ae0e502,2025-01-27 00:00:00+00:00,165.53555555555556
b1874761-53e7-4fa7-ab56-652c3ae0e502,2025-02-03 00:00:00+00:00,150.86277777777778
b1874761-53e7-4fa7-ab56-652c3ae0e502,2025-02-10 00:00:00+00:00,166.56055555555557
b1874761-53e7-4fa7-ab56-652c3ae0e502,2025-02-17 00:00:00+00:00,159.2813888888889
b1874761-53e7-4fa7-ab56-652c3ae0e502,2025-02-24 00:00:00+00:00,139.34055555555557
b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2024-05-06 00:00:00+00:00,39.80111111111111
b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2024-05-13 00:00:00+00:00,1.1652777777777779
b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2024-05-27 00:00:00+00:00,150.7075
b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2024-06-03 00:00:00+00:00,2.783333333333333
b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2024-06-17 00:00:00+00:00,44.5175
b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2024-06-24 00:00:00+00:00,
b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2024-07-29 00:00:00+00:00,
b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2024-08-05 00:00:00+00:00,142.85666666666665
b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2024-08-12 00:00:00+00:00,49.44416666666667
b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2024-08-19 00:00:00+00:00,23.74138888888889
b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2024-08-26 00:00:00+00:00,42.644444444444446
ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-08-12 00:00:00+00:00,
ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-09-02 00:00:00+00:00,38.11972222222222
ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-09-09 00:00:00+00:00,160.27722222222224
ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-09-16 00:00:00+00:00,165.83694444444444
ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-09-23 00:00:00+00:00,160.4438888888889
ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-09-30 00:00:00+00:00,166.13055555555556
ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-10-07 00:00:00+00:00,159.5286111111111
ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-10-14 00:00:00+00:00,164.565
ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-10-21 00:00:00+00:00,167.44472222222223
ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-10-28 00:00:00+00:00,160.03666666666666
ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-11-04 00:00:00+00:00,159.80944444444444
ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-11-11 00:00:00+00:00,163.76944444444445
ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-11-18 00:00:00+00:00,159.80694444444444
ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-11-25 00:00:00+00:00,159.75805555555556
ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-12-02 00:00:00+00:00,161.72027777777777
ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-12-09 00:00:00+00:00,156.73111111111112
ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-12-16 00:00:00+00:00,166.57833333333335
ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-12-23 00:00:00+00:00,165.65944444444443
ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-12-30 00:00:00+00:00,163.8975
ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2025-01-06 00:00:00+00:00,158.2252777777778
ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2025-01-13 00:00:00+00:00,158.84166666666667
ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2025-01-20 00:00:00+00:00,167.61944444444444
ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2025-01-27 00:00:00+00:00,155.0075
ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2025-02-03 00:00:00+00:00,164.5025
ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2025-02-10 00:00:00+00:00,160.27722222222224
ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2025-02-17 00:00:00+00:00,165.83694444444444
ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2025-02-24 00:00:00+00:00,136.5247222222222
ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-05-06 00:00:00+00:00,128.16611111111112
ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-05-13 00:00:00+00:00,153.34694444444443
ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-05-20 00:00:00+00:00,153.34694444444443
ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-05-27 00:00:00+00:00,152.9638888888889
ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-06-03 00:00:00+00:00,153.34694444444443
ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-06-10 00:00:00+00:00,153.34694444444443
ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-06-17 00:00:00+00:00,152.25611111111112
ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-06-24 00:00:00+00:00,152.9638888888889
ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-07-01 00:00:00+00:00,152.94194444444443
ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-07-08 00:00:00+00:00,152.62805555555556
ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-07-15 00:00:00+00:00,150.90027777777777
ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-07-22 00:00:00+00:00,152.37333333333333
ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-07-29 00:00:00+00:00,152.41916666666665
ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-08-05 00:00:00+00:00,152.6175
ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-08-12 00:00:00+00:00,152.23416666666665
ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-08-19 00:00:00+00:00,152.94194444444443
ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-08-26 00:00:00+00:00,153.17083333333332
ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-09-02 00:00:00+00:00,152.41916666666665
ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-09-09 00:00:00+00:00,152.2736111111111
ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-09-16 00:00:00+00:00,151.81083333333333
ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-09-23 00:00:00+00:00,151.23166666666665
ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-09-30 00:00:00+00:00,152.56277777777777
ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-10-07 00:00:00+00:00,152.24305555555554
ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-10-14 00:00:00+00:00,152.1147222222222
ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-10-21 00:00:00+00:00,150.52277777777778
ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-10-28 00:00:00+00:00,152.14444444444445
ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-11-04 00:00:00+00:00,152.94194444444443
ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-11-11 00:00:00+00:00,152.62805555555556
ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-11-18 00:00:00+00:00,151.83027777777778
ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-11-25 00:00:00+00:00,152.54333333333332
ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-12-02 00:00:00+00:00,152.54944444444445
ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-12-09 00:00:00+00:00,152.73888888888888
ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-12-16 00:00:00+00:00,152.35583333333332
ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-12-23 00:00:00+00:00,152.23416666666665
ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-12-30 00:00:00+00:00,153.3411111111111
ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2025-01-06 00:00:00+00:00,151.87194444444444
ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2025-01-13 00:00:00+00:00,152.54361111111112
ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2025-01-20 00:00:00+00:00,152.37333333333333
ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2025-01-27 00:00:00+00:00,152.26694444444445
ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2025-02-03 00:00:00+00:00,152.41333333333333
ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2025-02-10 00:00:00+00:00,152.54361111111112
ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2025-02-17 00:00:00+00:00,152.15694444444443
ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2025-02-24 00:00:00+00:00,102.90027777777777
c0983ff3-7d72-4887-b98f-c6801a6c466d,2024-05-06 00:00:00+00:00,66.58527777777778
c0983ff3-7d72-4887-b98f-c6801a6c466d,2024-05-13 00:00:00+00:00,0.028055555555555556
c0983ff3-7d72-4887-b98f-c6801a6c466d,2024-05-20 00:00:00+00:00,161.59305555555557
c0983ff3-7d72-4887-b98f-c6801a6c466d,2024-05-27 00:00:00+00:00,166.83527777777778
c0983ff3-7d72-4887-b98f-c6801a6c466d,2024-06-03 00:00:00+00:00,156.57611111111112
c0983ff3-7d72-4887-b98f-c6801a6c466d,2024-06-10 00:00:00+00:00,162.61333333333334
c0983ff3-7d72-4887-b98f-c6801a6c466d,2024-06-17 00:00:00+00:00,163.08416666666668
c0983ff3-7d72-4887-b98f-c6801a6c466d,2024-06-24 00:00:00+00:00,155.58138888888888
c0983ff3-7d72-4887-b98f-c6801a6c466d,2024-07-01 00:00:00+00:00,165.64916666666667
c0983ff3-7d72-4887-b98f-c6801a6c466d,2024-07-08 00:00:00+00:00,125.86611111111111
c0983ff3-7d72-4887-b98f-c6801a6c466d,2024-07-29 00:00:00+00:00,110.42
c0983ff3-7d72-4887-b98f-c6801a6c466d,2024-08-05 00:00:00+00:00,164.50611111111112
c0983ff3-7d72-4887-b98f-c6801a6c466d,2024-08-12 00:00:00+00:00,157.41861111111112
c0983ff3-7d72-4887-b98f-c6801a6c466d,2024-08-19 00:00:00+00:00,163.93722222222223
c0983ff3-7d72-4887-b98f-c6801a6c466d,2024-08-26 00:00:00+00:00,160.35222222222222
c0983ff3-7d72-4887-b98f-c6801a6c466d,2024-09-02 00:00:00+00:00,156.41194444444446
c0983ff3-7d72-4887-b98f-c6801a6c466d,2024-09-09 00:00:00+00:00,162.23694444444445
c0983ff3-7d72-4887-b98f-c6801a6c466d,2024-09-16 00:00:00+00:00,82.33277777777778
c0983ff3-7d72-4887-b98f-c6801a6c466d,2024-09-23 00:00:00+00:00,111.67527777777778
c0983ff3-7d72-4887-b98f-c6801a6c466d,2024-10-14 00:00:00+00:00,138.77333333333334
c0983ff3-7d72-4887-b98f-c6801a6c466d,2025-02-17 00:00:00+00:00,32.04416666666667
ccb19ec8-2711-4d72-a960-640432c04b74,2024-05-06 00:00:00+00:00,131.4025
ccb19ec8-2711-4d72-a960-640432c04b74,2024-05-13 00:00:00+00:00,156.29916666666668
